concat_
noubarris-transicioecologica-organization-Urbanisme per als barris,9
noubarris-transicioecologica-organization-Urbanisme per als barris,9
noubarris-bonviure-organization-Cicles de vida ,35
noubarris-transicioecologica-organization-Mobilitat sostenible,36
noubarris-transicioecologica-organization-Mobilitat sostenible,0
noubarris-transicioecologica-organization-Mobilitat sostenible,7
noubarris-transicioecologica-organization-Mobilitat sostenible,2
noubarris-transicioecologica-organization-Mobilitat sostenible,19
noubarris-transicioecologica-organization-Mobilitat sostenible,14
noubarris-transicioecologica-organization-Mobilitat sostenible,22
noubarris-transicioecologica-organization-Energia i canvi climàtic,50
noubarris-bongovern-organization-Acció comunitària,6
ciutatvella-bonviure-organization-Educació i coneixement ,14
ciutatvella-bonviure-organization-Educació i coneixement ,7
ciutatvella-bonviure-organization-Justícia social,11
ciutatvella-bonviure-organization-Justícia social,15
ciutatvella-economiaplural-organization-Ocupació de qualitat,8
ciutatvella-bongovern-organization-Acció comunitària,4
ciutatvella-bonviure-organization-Habitatge,9
ciutatvella-bonviure-organization-Habitatge,11
ciutatvella-bonviure-organization-Educació i coneixement ,2
ciutatvella-bonviure-organization-Habitatge,14
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,7
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,4
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,15
ciutatvella-transicioecologica-organization-Mobilitat sostenible,9
ciutatvella-transicioecologica-organization-Mobilitat sostenible,8
ciutatvella-transicioecologica-organization-Mobilitat sostenible,7
ciutatvella-transicioecologica-organization-Mobilitat sostenible,5
ciutatvella-transicioecologica-organization-Mobilitat sostenible,8
ciutatvella-transicioecologica-organization-Mobilitat sostenible,11
ciutatvella-transicioecologica-organization-Urbanisme per als barris,2
ciutatvella-bonviure-organization-Autonomia personal ,5
ciutatvella-transicioecologica-organization-Mobilitat sostenible,13
ciutatvella-transicioecologica-organization-Urbanisme per als barris,5
ciutatvella-transicioecologica-organization-Urbanisme per als barris,2
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,8
ciutatvella-bonviure-organization-Autonomia personal ,8
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,4
ciutatvella-transicioecologica-organization-Verd urbà i biodiversitat ,7
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,20
ciutatvella-bonviure-organization-Autonomia personal ,10
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,5
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,12
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,5
ciutatvella-economiaplural-organization-Turisme sostenible,14
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,4
ciutatvella-economiaplural-organization-Turisme sostenible,7
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,8
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,9
ciutatvella-transicioecologica-organization-Mobilitat sostenible,8
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,4
ciutatvella-bonviure-organization-Convivència i seguretat,5
ciutatvella-transicioecologica-organization-Urbanisme per als barris,9
ciutatvella-bonviure-organization-Convivència i seguretat,9
ciutatvella-bonviure-organization-Convivència i seguretat,7
ciutatvella-bonviure-organization-Convivència i seguretat,4
ciutatvella-bongovern-organization-Participació ciutadana,8
ciutatvella-transicioecologica-organization-Urbanisme per als barris,10
ciutatvella-transicioecologica-organization-Urbanisme per als barris,11
ciutatvella-bonviure-organization-Cultura,17
ciutatvella-transicioecologica-organization-Urbanisme per als barris,12
ciutatvella-bongovern-organization-Govern transparent  i rendició de comptes,10
ciutatvella-bongovern-organization-Govern transparent  i rendició de comptes,11
ciutatvella-bongovern-organization-Acció comunitària,15
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,8
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,5
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,9
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,8
ciutatvella-transicioecologica-organization-Verd urbà i biodiversitat ,11
ciutatvella-bonviure-organization-Cicles de vida ,1
ciutatvella-economiaplural-organization-Ocupació de qualitat,4
ciutatvella-bonviure-organization-Cicles de vida ,2
ciutatvella-bonviure-organization-Educació i coneixement ,4
ciutatvella-bonviure-organization-Cicles de vida ,2
ciutatvella-bonviure-organization-Educació i coneixement ,6
ciutatvella-bonviure-organization-Sanitat i salut,0
ciutatvella-bonviure-organization-Educació i coneixement ,1
ciutatvella-bonviure-organization-Educació i coneixement ,5
ciutatvella-economiaplural-organization-Ocupació de qualitat,0
ciutatvella-bonviure-organization-Cicles de vida ,8
ciutatvella-bonviure-organization-Educació i coneixement ,3
ciutatvella-bonviure-organization-Cicles de vida ,2
ciutatvella-bongovern-organization-Participació ciutadana,2
ciutatvella-bonviure-organization-Migració, interculturalitat i discriminació zero,5
ciutatvella-bongovern-organization-Participació ciutadana,2
ciutatvella-bongovern-organization-Participació ciutadana,7
ciutatvella-bonviure-organization-Convivència i seguretat,0
ciutatvella-bongovern-organization-Acció comunitària,1
ciutatvella-bongovern-organization-Acció comunitària,3
ciutatvella-bongovern-organization-Acció comunitària,5
ciutatvella-economiaplural-organization-Un nou lideratge públic,4
ciutatvella-economiaplural-organization-Ocupació de qualitat,3
ciutatvella-economiaplural-organization-Economia cooperativa, social i solidària,10
ciutatvella-economiaplural-organization-Ocupació de qualitat,1
ciutatvella-economiaplural-organization-Turisme sostenible,7
ciutatvella-bonviure-organization-Justícia social,9
ciutatvella-bonviure-organization-Educació i coneixement ,3
ciutatvella-economiaplural-organization-Ocupació de qualitat,5
ciutatvella-economiaplural-organization-Ocupació de qualitat,5
ciutatvella-bonviure-organization-Habitatge,10
ciutatvella-bonviure-organization-Habitatge,8
ciutatvella-bonviure-organization-Habitatge,9
ciutatvella-bonviure-organization-Justícia social,16
ciutatvella-bonviure-organization-Habitatge,13
ciutatvella-bonviure-organization-Habitatge,13
ciutatvella-bonviure-organization-Habitatge,9
ciutatvella-economiaplural-organization-Turisme sostenible,49
ciutatvella-economiaplural-organization-Turisme sostenible,19
ciutatvella-bongovern-organization-Participació ciutadana,4
ciutatvella-bonviure-organization-Habitatge,9
ciutatvella-bonviure-organization-Habitatge,10
ciutatvella-bonviure-organization-Autonomia personal ,10
ciutatvella-bonviure-organization-Autonomia personal ,6
ciutatvella-bonviure-organization-Habitatge,12
ciutatvella-bonviure-organization-Habitatge,12
ciutatvella-bonviure-organization-Habitatge,13
ciutatvella-economiaplural-organization-Turisme sostenible,64
ciutatvella-economiaplural-organization-Turisme sostenible,7
ciutatvella-economiaplural-organization-Turisme sostenible,9
ciutatvella-economiaplural-organization-Turisme sostenible,25
ciutatvella-transicioecologica-organization-Urbanisme per als barris,11
ciutatvella-transicioecologica-organization-Mobilitat sostenible,10
ciutatvella-transicioecologica-organization-Mobilitat sostenible,9
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,20
ciutatvella-transicioecologica-organization-Mobilitat sostenible,4
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,11
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,12
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,14
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,12
ciutatvella-transicioecologica-organization-Urbanisme per als barris,6
ciutatvella-bongovern-organization-Participació ciutadana,8
ciutatvella-transicioecologica-organization-Verd urbà i biodiversitat ,9
ciutatvella-transicioecologica-organization-Urbanisme per als barris,8
ciutatvella-bongovern-organization-Administració  intel·ligent i inclusiva,4
ciutatvella-bonviure-organization-Convivència i seguretat,6
ciutatvella-bonviure-organization-Sanitat i salut,5
ciutatvella-transicioecologica-organization-Urbanisme per als barris,7
ciutatvella-bongovern-organization-Acció comunitària,4
ciutatvella-bongovern-organization-Acció comunitària,5
ciutatvella-bongovern-organization-Govern transparent  i rendició de comptes,5
ciutatvella-bonviure-organization-Cultura,7
ciutatvella-bonviure-organization-Cultura,3
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,15
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,5
ciutatvella-bongovern-organization-Acció comunitària,6
ciutatvella-bonviure-organization-Educació i coneixement ,7
ciutatvella-economiaplural-organization-Ocupació de qualitat,10
ciutatvella-economiaplural-organization-Ocupació de qualitat,5
ciutatvella-bonviure-organization-Educació i coneixement ,5
ciutatvella-economiaplural-organization-Ocupació de qualitat,2
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,1
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,1
ciutatvella-economiaplural-organization-Economia cooperativa, social i solidària,9
ciutatvella-economiaplural-organization-Ocupació de qualitat,1
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,4
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,5
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,8
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,1
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,4
ciutatvella-bongovern-organization-Participació ciutadana,13
ciutatvella-economiaplural-organization-Turisme sostenible,38
ciutatvella-economiaplural-organization-Turisme sostenible,44
ciutatvella-bonviure-organization-Sanitat i salut,10
ciutatvella-bonviure-organization-Sanitat i salut,7
ciutatvella-bonviure-organization-Sanitat i salut,5
ciutatvella-bonviure-organization-Esports,3
ciutatvella-bonviure-organization-Educació i coneixement ,15
ciutatvella-bonviure-organization-Educació i coneixement ,10
ciutatvella-bonviure-organization-Educació i coneixement ,11
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,9
ciutatvella-bonviure-organization-Educació i coneixement ,8
ciutatvella-bonviure-organization-Educació i coneixement ,15
ciutatvella-bonviure-organization-Cicles de vida ,8
ciutatvella-bonviure-organization-Convivència i seguretat,4
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,7
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,17
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,19
ciutatvella-bonviure-organization-Habitatge,19
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,21
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,16
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,30
ciutatvella-transicioecologica-organization-Energia i canvi climàtic,16
ciutatvella-bonviure-organization-Cultura,11
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,7
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,5
ciutatvella-economiaplural-organization-Ocupació de qualitat,2
ciutatvella-economiaplural-organization-Ocupació de qualitat,7
ciutatvella-economiaplural-organization-Ocupació de qualitat,10
ciutatvella-economiaplural-organization-Ocupació de qualitat,2
ciutatvella-bonviure-organization-Educació i coneixement ,3
ciutatvella-economiaplural-organization-Ocupació de qualitat,0
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,11
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,3
ciutatvella-economiaplural-organization-Economia cooperativa, social i solidària,15
ciutatvella-economiaplural-organization-Ocupació de qualitat,6
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,1
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,28
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,2
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,7
ciutatvella-economiaplural-organization-Desenvolupament i economia de proximitat,4
ciutatvella-bongovern-organization-Participació ciutadana,17
ciutatvella-economiaplural-organization-Turisme sostenible,83
ciutatvella-economiaplural-organization-Turisme sostenible,17
ciutatvella-bonviure-citizen-Educació i coneixement ,2
ciutatvella-bongovern-citizen-Participació ciutadana,0
ciutatvella-bonviure-citizen-Educació i coneixement ,2
ciutatvella-bonviure-citizen-Educació i coneixement ,2
ciutatvella-bonviure-citizen-Cicles de vida ,2
ciutatvella-bonviure-citizen-Educació i coneixement ,1
ciutatvella-bonviure-citizen-Cicles de vida ,3
ciutatvella-bonviure-citizen-Cicles de vida ,4
ciutatvella-bonviure-citizen-Cicles de vida ,0
ciutatvella-bonviure-citizen-Educació i coneixement ,3
ciutatvella-transicioecologica-organization-Mobilitat sostenible,8
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,4
ciutatvella-transicioecologica-organization-Urbanisme per als barris,10
ciutatvella-bonviure-organization-Justícia social,18
ciutatvella-bonviure-organization-Habitatge,8
ciutatvella-bonviure-organization-Educació i coneixement ,8
ciutatvella-bonviure-organization-Educació i coneixement ,1
ciutatvella-bonviure-organization-Educació i coneixement ,6
ciutatvella-bonviure-organization-Educació i coneixement ,8
ciutatvella-bonviure-organization-Educació i coneixement ,5
ciutatvella-bonviure-organization-Educació i coneixement ,4
ciutatvella-bonviure-organization-Educació i coneixement ,7
ciutatvella-bonviure-organization-Educació i coneixement ,7
ciutatvella-bonviure-organization-Educació i coneixement ,2
ciutatvella-bonviure-organization-Educació i coneixement ,7
ciutatvella-bonviure-organization-Educació i coneixement ,2
ciutatvella-bonviure-organization-Justícia social,5
ciutatvella-bonviure-organization-Justícia social,1
ciutatvella-bongovern-organization-Acció comunitària,4
ciutatvella-economiaplural-organization-Ocupació de qualitat,4
ciutatvella-economiaplural-organization-Ocupació de qualitat,6
ciutatvella-economiaplural-organization-Ocupació de qualitat,1
ciutatvella-bonviure-organization-Justícia social,10
ciutatvella-bongovern-organization-Acció comunitària,6
ciutatvella-bonviure-organization-Justícia social,9
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,27
ciutatvella-bonviure-organization-Justícia social,6
ciutatvella-bongovern-organization-Acció comunitària,2
eixample-transicioecologica-organization-Urbanisme per als barris,15
eixample-bonviure-organization-Cicles de vida ,18
eixample-bonviure-organization-Educació i coneixement ,33
eixample-bonviure-organization-Justícia social,12
eixample-bonviure-organization-Convivència i seguretat,8
eixample-transicioecologica-organization-Urbanisme per als barris,16
eixample-bonviure-organization-Cicles de vida ,6
eixample-bonviure-organization-Justícia social,19
eixample-economiaplural-organization-Desenvolupament i economia de proximitat,10
eixample-economiaplural-organization-Economia cooperativa, social i solidària,8
eixample-economiaplural-organization-Turisme sostenible,7
eixample-transicioecologica-organization-Medi ambient i espai públic,19
eixample-transicioecologica-organization-Mobilitat sostenible,14
eixample-transicioecologica-organization-Mobilitat sostenible,14
eixample-transicioecologica-organization-Mobilitat sostenible,52
eixample-bongovern-organization-Administració  intel·ligent i inclusiva,4
eixample-bongovern-organization-Govern transparent  i rendició de comptes,6
eixample-bongovern-organization-Administració  intel·ligent i inclusiva,6
eixample-justíciaglobal-organization-Ciutat d’acollida,32
eixample-bonviure-organization-Sanitat i salut,23
eixample-transicioecologica-organization-Urbanisme per als barris,31
eixample-bonviure-organization-Cicles de vida ,5
eixample-bonviure-organization-Habitatge,4
eixample-economiaplural-organization-Desenvolupament i economia de proximitat,4
eixample-economiaplural-organization-Economia cooperativa, social i solidària,2
eixample-economiaplural-organization-Turisme sostenible,16
eixample-transicioecologica-organization-Medi ambient i espai públic,14
eixample-transicioecologica-organization-Medi ambient i espai públic,17
eixample-transicioecologica-organization-Verd urbà i biodiversitat ,22
eixample-transicioecologica-organization-Energia i canvi climàtic,12
eixample-transicioecologica-organization-Medi ambient i espai públic,10
eixample-bongovern-organization-Acció comunitària,6
eixample-bongovern-organization-Participació ciutadana,9
eixample-bongovern-organization-Acció comunitària,4
eixample-bonviure-organization-Convivència i seguretat,12
eixample-bonviure-organization-Educació i coneixement ,5
eixample-bonviure-organization-Cultura,18
eixample-transicioecologica-organization-Urbanisme per als barris,20
eixample-bonviure-organization-Sanitat i salut,18
eixample-bongovern-organization-Acció comunitària,5
eixample-bonviure-organization-Habitatge,22
eixample-bonviure-organization-Justícia social,33
eixample-bonviure-organization-Justícia social,13
eixample-economiaplural-organization-Desenvolupament i economia de proximitat,13
eixample-economiaplural-organization-Economia cooperativa, social i solidària,13
eixample-economiaplural-organization-Turisme sostenible,15
eixample-transicioecologica-organization-Energia i canvi climàtic,19
eixample-transicioecologica-organization-Urbanisme per als barris,23
eixample-transicioecologica-organization-Verd urbà i biodiversitat ,60
eixample-transicioecologica-organization-Mobilitat sostenible,161
eixample-transicioecologica-organization-Mobilitat sostenible,53
eixample-transicioecologica-organization-Urbanisme per als barris,4
eixample-bongovern-organization-Participació ciutadana,9
eixample-bongovern-organization-Participació ciutadana,6
eixample-bongovern-organization-Acció comunitària,12
eixample-bonviure-organization-Convivència i seguretat,3
eixample-bongovern-organization-Eficiència i professionalitat,11
eixample-justíciaglobal-organization-Ciutat d’acollida,31
eixample-transicioecologica-organization-Urbanisme per als barris,17
eixample-bonviure-organization-Educació i coneixement ,11
eixample-bonviure-organization-Sanitat i salut,16
eixample-bonviure-organization-Justícia social,8
eixample-economiaplural-organization-Desenvolupament i economia de proximitat,14
eixample-economiaplural-organization-Economia cooperativa, social i solidària,12
eixample-economiaplural-organization-Turisme sostenible,22
eixample-transicioecologica-organization-Urbanisme per als barris,31
eixample-transicioecologica-organization-Mobilitat sostenible,40
eixample-transicioecologica-organization-Energia i canvi climàtic,28
eixample-bongovern-organization-Acció comunitària,3
eixample-bongovern-organization-Govern transparent  i rendició de comptes,9
eixample-justíciaglobal-organization-Ciutat d’acollida,38
eixample-bonviure-organization-Cultura,8
eixample-transicioecologica-organization-Urbanisme per als barris,17
eixample-bonviure-organization-Sanitat i salut,18
eixample-bonviure-organization-Cultura,9
eixample-bonviure-organization-Habitatge,20
eixample-bonviure-organization-Justícia social,7
eixample-economiaplural-organization-Desenvolupament i economia de proximitat,15
eixample-economiaplural-organization-Economia cooperativa, social i solidària,24
eixample-economiaplural-organization-Turisme sostenible,23
eixample-transicioecologica-organization-Urbanisme per als barris,14
eixample-transicioecologica-organization-Mobilitat sostenible,29
eixample-transicioecologica-organization-Medi ambient i espai públic,24
eixample-transicioecologica-organization-Mobilitat sostenible,6
eixample-bongovern-organization-Participació ciutadana,12
eixample-justíciaglobal-organization-Ciutat d’acollida,13
eixample-justíciaglobal-organization-Justícia global,8
gracia-economiaplural-organization-Economia cooperativa, social i solidària,3
gracia-transicioecologica-organization-Urbanisme per als barris,15
gracia-economiaplural-organization-Economia cooperativa, social i solidària,12
gracia-bonviure-organization-Sanitat i salut,11
gracia-transicioecologica-organization-Energia i canvi climàtic,20
gracia-bonviure-organization-Educació i coneixement ,8
gracia-bonviure-organization-Justícia social,108
gracia-bonviure-organization-Sanitat i salut,14
gracia-bongovern-organization-Acció comunitària,13
gracia-transicioecologica-organization-Medi ambient i espai públic,7
gracia-transicioecologica-organization-Verd urbà i biodiversitat ,12
gracia-transicioecologica-organization-Urbanisme per als barris,6
gracia-bonviure-organization-Convivència i seguretat,13
gracia-bongovern-organization-Participació ciutadana,5
gracia-bonviure-organization-Cicles de vida ,17
gracia-transicioecologica-organization-Urbanisme per als barris,9
gracia-transicioecologica-organization-Urbanisme per als barris,13
gracia-bonviure-organization-Cultura,20
gracia-bongovern-organization-Acció comunitària,21
gracia-transicioecologica-organization-Urbanisme per als barris,4
gracia-bongovern-organization-Acció comunitària,7
gracia-transicioecologica-organization-Energia i canvi climàtic,4
gracia-bongovern-organization-Participació ciutadana,7
gracia-bonviure-organization-Cultura,25
gracia-bonviure-organization-Cicles de vida ,29
gracia-transicioecologica-organization-Energia i canvi climàtic,14
gracia-transicioecologica-organization-Medi ambient i espai públic,17
gracia-bongovern-organization-Acció comunitària,29
gracia-bonviure-organization-Educació i coneixement ,100
gracia-bonviure-organization-Cicles de vida ,8
gracia-bongovern-organization-Acció comunitària,12
gracia-bonviure-organization-Cicles de vida ,51
gracia-bonviure-organization-Cultura,18
gracia-bongovern-organization-Participació ciutadana,2
gracia-transicioecologica-organization-Urbanisme per als barris,15
gracia-bonviure-organization-Cultura,14
gracia-transicioecologica-organization-Verd urbà i biodiversitat ,23
gracia-transicioecologica-organization-Urbanisme per als barris,11
gracia-transicioecologica-organization-Mobilitat sostenible,9
gracia-transicioecologica-organization-Urbanisme per als barris,9
gracia-transicioecologica-organization-Urbanisme per als barris,6
gracia-transicioecologica-organization-Urbanisme per als barris,17
gracia-transicioecologica-organization-Urbanisme per als barris,3
gracia-transicioecologica-organization-Urbanisme per als barris,2
sarriasantgervasi-bonviure-organization-Cultura,32
sarriasantgervasi-transicioecologica-organization-Urbanisme per als barris,14
sarriasantgervasi-transicioecologica-organization-Urbanisme per als barris,12
sarriasantgervasi-transicioecologica-organization-Mobilitat sostenible,24
sarriasantgervasi-economiaplural-organization-Desenvolupament i economia de proximitat,2
sarriasantgervasi-transicioecologica-organization-Mobilitat sostenible,152
lescorts-bonviure-organization-Educació i coneixement ,26
lescorts-bonviure-organization-Autonomia personal ,28
lescorts-bonviure-organization-Cicles de vida ,7
lescorts-bonviure-organization-Esports,2
lescorts-transicioecologica-organization-Urbanisme per als barris,10
lescorts-bonviure-organization-Autonomia personal ,4
lescorts-bonviure-organization-Sanitat i salut,4
lescorts-bonviure-organization-Educació i coneixement ,30
lescorts-bonviure-organization-Cultura,40
lescorts-bonviure-organization-Cicles de vida ,34
lescorts-bonviure-organization-Cultura,10
lescorts-bonviure-organization-Educació i coneixement ,13
lescorts-bonviure-organization-Esports,7
sarriasantgervasi-bonviure-organization-Cultura,6
lescorts-transicioecologica-organization-Urbanisme per als barris,17
lescorts-bongovern-organization-Acció comunitària,13
lescorts-bonviure-organization-Cicles de vida ,41
lescorts-bonviure-organization-Habitatge,22
lescorts-bonviure-organization-Cultura,19
lescorts-bonviure-organization-Cicles de vida ,10
lescorts-bonviure-organization-Educació i coneixement ,16
lescorts-bonviure-organization-Cicles de vida ,12
lescorts-bonviure-organization-Educació i coneixement ,19
lescorts-bonviure-organization-Educació i coneixement ,12
lescorts-bonviure-organization-Educació i coneixement ,13
lescorts-bonviure-organization-Educació i coneixement ,20
lescorts-economiaplural-organization-Desenvolupament i economia de proximitat,22
lescorts-economiaplural-organization-Ocupació de qualitat,10
lescorts-transicioecologica-organization-Urbanisme per als barris,10
lescorts-transicioecologica-organization-Medi ambient i espai públic,6
lescorts-transicioecologica-organization-Mobilitat sostenible,9
lescorts-transicioecologica-organization-Medi ambient i espai públic,10
lescorts-transicioecologica-organization-Urbanisme per als barris,13
lescorts-transicioecologica-organization-Verd urbà i biodiversitat ,20
lescorts-transicioecologica-organization-Mobilitat sostenible,26
lescorts-transicioecologica-organization-Mobilitat sostenible,3
lescorts-transicioecologica-organization-Mobilitat sostenible,7
lescorts-transicioecologica-organization-Medi ambient i espai públic,10
lescorts-transicioecologica-organization-Mobilitat sostenible,9
lescorts-transicioecologica-organization-Mobilitat sostenible,18
lescorts-transicioecologica-organization-Mobilitat sostenible,8
lescorts-bonviure-organization-Autonomia personal ,27
lescorts-transicioecologica-organization-Mobilitat sostenible,8
lescorts-transicioecologica-organization-Verd urbà i biodiversitat ,11
lescorts-transicioecologica-organization-Mobilitat sostenible,13
lescorts-transicioecologica-organization-Urbanisme per als barris,7
lescorts-transicioecologica-organization-Urbanisme per als barris,1
lescorts-transicioecologica-organization-Urbanisme per als barris,11
lescorts-transicioecologica-organization-Verd urbà i biodiversitat ,9
lescorts-transicioecologica-organization-Mobilitat sostenible,50
lescorts-transicioecologica-organization-Urbanisme per als barris,9
lescorts-transicioecologica-organization-Energia i canvi climàtic,10
lescorts-transicioecologica-organization-Urbanisme per als barris,3
lescorts-transicioecologica-organization-Medi ambient i espai públic,6
lescorts-transicioecologica-organization-Urbanisme per als barris,5
lescorts-bonviure-organization-Educació i coneixement ,29
lescorts-transicioecologica-organization-Medi ambient i espai públic,9
lescorts-transicioecologica-organization-Urbanisme per als barris,5
lescorts-transicioecologica-organization-Urbanisme per als barris,3
lescorts-bonviure-organization-Convivència i seguretat,6
lescorts-transicioecologica-organization-Urbanisme per als barris,7
lescorts-transicioecologica-organization-Urbanisme per als barris,3
lescorts-transicioecologica-organization-Medi ambient i espai públic,4
lescorts-transicioecologica-organization-Urbanisme per als barris,4
lescorts-transicioecologica-organization-Mobilitat sostenible,11
lescorts-bonviure-organization-Esports,2
lescorts-bongovern-organization-Participació ciutadana,10
lescorts-bonviure-organization-Habitatge,8
lescorts-transicioecologica-organization-Mobilitat sostenible,23
lescorts-bonviure-organization-Convivència i seguretat,14
lescorts-bonviure-organization-Convivència i seguretat,0
lescorts-transicioecologica-organization-Energia i canvi climàtic,18
lescorts-bongovern-organization-Participació ciutadana,3
lescorts-bongovern-organization-Govern transparent  i rendició de comptes,3
lescorts-bonviure-organization-Convivència i seguretat,8
lescorts-bonviure-organization-Convivència i seguretat,7
lescorts-bonviure-organization-Convivència i seguretat,20
lescorts-bonviure-organization-Convivència i seguretat,1
lescorts-bongovern-organization-Participació ciutadana,2
lescorts-bonviure-organization-Convivència i seguretat,1
lescorts-bongovern-organization-Acció comunitària,9
lescorts-bonviure-organization-Cicles de vida ,6
lescorts-bongovern-organization-Participació ciutadana,14
lescorts-bongovern-organization-Acció comunitària,14
lescorts-bongovern-organization-Acció comunitària,12
lescorts-bongovern-organization-Acció comunitària,15
lescorts-bongovern-organization-Acció comunitària,11
lescorts-bongovern-organization-Acció comunitària,9
lescorts-bongovern-organization-Acció comunitària,18
lescorts-bongovern-organization-Participació ciutadana,12
lescorts-bongovern-organization-Administració  intel·ligent i inclusiva,16
lescorts-bongovern-organization-Acció comunitària,24
lescorts-bongovern-organization-Acció comunitària,21
santmarti-transicioecologica-organization-Urbanisme per als barris,31
hortaguinardo-bonviure-citizen-Convivència i seguretat,99
sarriasantgervasi-bonviure-citizen-Convivència i seguretat,30
santandreu-bonviure-citizen-Justícia social,16
santmarti-transicioecologica-citizen-Urbanisme per als barris,11
santandreu-transicioecologica-citizen-Urbanisme per als barris,25
sarriasantgervasi-transicioecologica-citizen-Mobilitat sostenible,54
noubarris-transicioecologica-citizen-Urbanisme per als barris,18
noubarris-transicioecologica-citizen-Verd urbà i biodiversitat ,45
sarriasantgervasi-transicioecologica-citizen-Mobilitat sostenible,13
santandreu-transicioecologica-citizen-Mobilitat sostenible,24
ciutatvella-transicioecologica-citizen-Urbanisme per als barris,23
ciutatvella-economiaplural-citizen-Desenvolupament i economia de proximitat,50
santsmontjuic-transicioecologica-organization-Mobilitat sostenible,8
ciutatvella-transicioecologica-citizen-Mobilitat sostenible,11
hortaguinardo-economiaplural-citizen-Desenvolupament i economia de proximitat,34
noubarris-transicioecologica-citizen-Urbanisme per als barris,10
eixample-economiaplural-citizen-Turisme sostenible,47
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,14
ciutatvella-transicioecologica-organization-Medi ambient i espai públic,58
ciutatvella-bonviure-citizen-Convivència i seguretat,34
ciutatvella-transicioecologica-citizen-Mobilitat sostenible,10
santandreu-bongovern-citizen-Acció comunitària,20
noubarris-economiaplural-citizen-Ocupació de qualitat,13
eixample-transicioecologica-citizen-Medi ambient i espai públic,58
lescorts-bonviure-citizen-Esports,1
santmarti-bonviure-citizen-Justícia social,13
noubarris-transicioecologica-citizen-Urbanisme per als barris,8
noubarris-transicioecologica-citizen-Urbanisme per als barris,10
hortaguinardo-transicioecologica-citizen-Mobilitat sostenible,51
hortaguinardo-transicioecologica-citizen-Mobilitat sostenible,17
santmarti-transicioecologica-citizen-Urbanisme per als barris,30
sarriasantgervasi-transicioecologica-citizen-Mobilitat sostenible,9
santmarti-transicioecologica-citizen-Mobilitat sostenible,49
eixample-transicioecologica-citizen-Verd urbà i biodiversitat ,40
eixample-transicioecologica-citizen-Urbanisme per als barris,38
eixample-transicioecologica-citizen-Urbanisme per als barris,59
santandreu-transicioecologica-citizen-Urbanisme per als barris,16
hortaguinardo-transicioecologica-citizen-Urbanisme per als barris,22
hortaguinardo-bonviure-citizen-Convivència i seguretat,12
hortaguinardo-bonviure-citizen-Sanitat i salut,70
hortaguinardo-transicioecologica-citizen-Urbanisme per als barris,48
